102801	36	29519
37115	27	31909
46999	4	46496
19653	1	19654
12929	36	56356
33790	28	92341
13779	24	90189
14915	24	90275
22323	28	92341
32336	15	36096
9765	16	69015
32609	15	43721
6401	0	6402
50480	4	46496
2828	7	20941
49418	24	89778
16852	1	7563
28697	24	90777
27504	1	14542
97315	36	17152
5063	7	47508
8191	7	21519
16823	24	86106
57230	7	27321
65122	28	92334
5477	15	67241
19480	1	13974
100834	36	34264
64077	27	31917
16161	27	31886
27935	4	46496
26075	28	92334
2488	7	28286
7333	7	48270
51211	4	46496
14125	25	59385
33120	3	13039
15434	24	73932
92468	31	44929
39056	3	33072
25131	4	46500
39458	28	92345
19252	28	92337
9045	7	48076
13365	25	44092
7788	25	48288
10982	16	69103
34611	7	22594
66003	10	65511
10482	0	10483
32458	3	5129
16872	1	1221
18275	22	70903
9964	25	42295
50830	27	92178
19401	24	81083
47496	4	46496
24480	10	65580
29688	1	6179
55341	7	24474
53790	7	31570
20147	28	92336
45971	3	10961
48205	22	70860
30215	4	46496
6382	25	16952
27101	28	92337
14591	25	14590
54997	28	92337
54019	19	14862
15131	27	92180
17347	24	76689
18290	10	65555
22278	1	16207
5341	0	5342
107082	36	21327
44194	10	65704
50089	24	87657
51032	4	46496
20555	36	21246
20288	24	87433
11627	25	30769
28392	10	65543
31771	24	80820
35080	15	46415
42611	3	14462
63917	27	31875
41495	10	65574
27086	24	79900
3185	7	42408
48134	24	74959
28301	24	81105
24412	4	46496
57272	7	61296
9067	18	22331
59222	28	92345
19636	24	86642
92697	31	11425
24371	28	92337
33861	3	12088
43538	15	30084
20562	15	26641
45730	23	71443
27006	9	63717
61089	7	18953
51868	28	92346
39975	3	13326
53053	7	17917
29144	3	32425
22191	27	92180
46146	4	46496
23796	34	104812
10454	15	22717
28697	3	10014
18717	25	18716
64826	9	63776
21419	34	104163
34784	10	65516
18853	10	65583
50106	4	46496
20961	24	91009
4195	0	4196
9045	7	17899
14735	25	29700
16229	1	16230
11790	0	11791
29801	1	13566
60664	24	88124
46926	28	92340
34775	3	4495
22787	9	63728
15195	1	15196
17594	9	63736
12405	0	6270
44118	3	34947
34567	34	104760
63428	8	55511
5817	20	70006
20817	25	51498
63949	9	63769
15069	25	20615
28011	24	72564
24048	3	33978
50292	34	105327
35456	15	30192
8375	25	29614
18572	4	46499
38405	3	567
101339	36	32875
8104	15	42102
21812	1	20309
10434	0	10435
56904	7	28609
46416	3	9239
29594	24	89214
21063	1	1095
19893	4	46496
30166	3	30027
28571	10	65556
13421	3	5401
29095	4	46525
2848	7	47559
13953	34	103739
30227	10	65616
37252	10	65757
64223	22	70811
96443	36	16346
6022	7	15752
7024	35	68977
5207	15	30105
34417	3	32660
9680	15	32815
12667	29	94747
28568	10	65608
29838	24	73747
3777	0	3778
69300	18	44388
60157	7	50045
36052	24	85290
49676	4	46508
70944	22	70896
33074	3	12375
51457	23	71683
12171	7	46948
20461	36	32419
11538	0	11539
3495	7	31550
48467	24	81660
57076	24	75676
18947	1	1557
33800	15	42979
65089	9	36653
9779	7	25434
40011	3	13326
26767	24	75591
37712	3	9162
26669	6	27636
62382	35	106342
16162	22	70813
57898	7	57899
28552	10	65681
39446	15	28264
48415	4	46496
1249	0	1250
39740	3	32034
18165	24	82286
1633	5	53389
10331	0	10332
27798	9	63717
16290	1	15678
65437	27	31862
8747	12	66599
59935	24	86311
49014	24	78665
54456	10	65624
24481	1	24482
55672	7	47915
31481	4	46505
15260	1	15261
20638	28	92337
54084	27	92178
381	7	13673
21869	4	46496
1083	7	47466
50329	4	46500
23028	4	46496
48432	10	65559
5152	0	5153
48508	10	65714
31958	36	38232
5010	35	66592
29119	1	26484
17892	4	46525
64326	28	92336
23294	3	2912
11439	21	70674
7299	15	32836
54885	7	22597
9993	7	62162
63434	8	63692
16155	25	16154
64190	24	84389
17807	28	92336
13853	25	13852
61487	7	28845
42418	6	42891
32233	28	92336
19315	9	63831
23778	1	15758
33939	10	65514
3048	15	34889
4975	7	30676
21843	27	31925
54791	7	59945
8153	7	31547
25900	28	92336
15112	9	63731
48947	10	65794
54091	10	65825
26635	4	46496
48893	10	65581
48107	10	65552
48989	22	70838
1026	20	70061
5477	15	32708
13920	25	19587
51151	4	46496
40136	7	57255
28214	22	70810
24435	23	71512
64443	22	70841
49062	4	46500
63432	8	21761
12612	20	70230
13865	1	13866
30724	1	24440
28911	27	31875
55920	7	50866
3356	35	69006
4002	15	37475
7630	0	7631
35551	3	12245
31685	24	89205
47111	27	31888
13696	22	70857
41178	9	63717
29699	4	46496
18759	4	46496
21482	10	65553
64754	22	70848
35934	27	92178
7451	7	27600
20368	1	11901
32329	15	42282
25968	24	85955
57070	7	47352
58988	28	92345
49389	24	82408
6122	25	37493
1101	25	23453
96100	36	66025
22462	27	31862
6284	15	67341
32682	15	43377
20990	4	46505
2623	18	12724
51124	24	77230
50889	28	92334
91868	25	45191
21217	4	46496
18403	28	92336
43970	22	70849
59378	7	27925
33813	15	39435
2120	24	78719
13646	24	80546
32174	15	32173
18450	4	46505
21282	1	13094
6341	30	9512
9001	33	66593
32676	15	24496
60053	24	76584
46240	15	54870
13422	1	13423
7051	7	22217
1790	2	31864
41116	3	34030
46493	3	22000
63600	8	7733
58473	7	50537
24508	4	46527
63378	7	15459
2053	29	93105
36907	36	107759
52890	5	52474
31912	30	2015
29082	1	29083
56435	7	47406
54778	7	16030
55265	7	17910
13027	7	30202
13968	1	13969
7020	7	49792
49065	10	65704
51530	9	63717
11617	20	56751
16964	25	26348
10346	0	10347
12635	15	40537
18627	25	25349
7001	7	27061
9228	7	46859
94087	31	10711
2486	0	2487
24079	1	20781
5223	7	18994
64578	22	70830
40164	3	31953
57715	7	23446
19671	4	46515
53090	27	31862
56598	7	46208
66108	10	65511
66793	12	66651
15480	25	91931
48631	4	46496
8046	0	8047
22023	25	22022
44675	24	73521
44793	28	92338
17142	27	92214
21994	10	65551
7319	7	40039
11534	7	25738
24593	10	65511
17420	9	63717
47744	4	46496
27892	10	65563
3867	15	44130
50806	28	92337
22992	4	46496
49305	4	46496
30053	4	46496
1530	15	68327
24010	27	92178
69965	20	5825
50818	4	46496
23312	6	18505
1726	36	35399
55198	27	92178
3294	0	3295
43351	4	46496
40096	24	73511
23205	1	21412
57441	24	72875
25179	27	31875
9563	7	50549
15845	7	22383
49669	28	92335
66088	10	65573
30063	1	8393
11559	7	30483
24474	22	70854
50239	24	80942
3352	7	51161
11009	0	11010
62614	13	66809
2192	7	21754
41239	3	32478
58327	7	37508
12726	7	55013
14405	10	65529
100799	36	23207
18591	10	65521
2110	25	14604
63701	8	7416
13181	25	21533
14286	7	14285
27959	22	70834
24285	3	35621
44128	15	44127
15562	25	22582
58	0	59
57776	7	47490
16174	25	20343
23777	1	11695
33165	3	33166
42851	3	42175
50612	10	65604
6230	15	42876
13293	35	106034
64988	24	75667
1701	25	22634
56771	7	59206
32754	10	65624
13189	0	13190
35789	3	32112
19545	25	28731
11990	25	27946
30776	25	30775
8785	7	20697
63223	7	22197
320	7	27853
4442	15	14360
61342	7	37646
48540	10	65543
53896	5	53897
18525	25	28607
13931	7	21011
63896	27	92180
17775	3	17776
43577	3	10566
26887	15	35774
55885	7	45232
31676	24	76055
1369	7	61205
30036	4	46496
92826	31	9817
23810	27	31863
7643	7	49848
31913	2	31882
15388	10	65528
50467	10	65538
5770	25	47095
34878	15	25797
37217	3	10514
29815	1	29816
26766	28	92341
13494	25	30132
16087	7	30262
32814	15	24961
7953	30	69554
39123	4	46505
30578	4	46496
54775	35	66593
31256	24	76337
21679	25	35041
16994	4	46496
16958	10	65572
63987	22	70823
31980	3	31981
40464	15	22757
16355	25	16354
10447	7	51599
61715	28	92339
23262	1	16410
15881	28	92339
13795	25	13794
16629	10	65534
45109	27	92180
65198	28	92339
32141	15	41591
34240	15	34239
63918	22	70811
29184	4	46508
6195	0	6196
1389	36	107861
48489	4	46496
62486	27	92178
54879	7	38923
30631	3	18457
20327	10	65566
50883	4	46539
60084	7	18290
8814	0	4149
65068	22	70909
6342	25	64149
18223	10	65543
38163	9	63719
57520	27	92178
29556	1	17538
35108	10	65610
46314	3	45775
28635	1	5990
10890	0	5136
64455	28	92336
29586	27	31862
12929	25	16529
71339	24	82992
14344	25	25892
563	36	20429
27989	10	65525
30446	22	70854
13550	27	31886
55939	9	63717
12059	0	5177
60081	28	92342
16242	1	11490
47507	4	46496
36579	28	92342
59093	24	78445
22694	28	92336
69613	18	10284
13674	25	26549
19872	25	25753
20260	9	63717
13349	7	20740
14323	25	22175
20967	1	15108
14888	10	65535
2983	7	28118
64715	27	92178
1174	30	69377
94196	31	36606
38122	3	11435
35449	15	21850
8750	7	40191
31461	1	6072
65033	9	63751
47156	4	46496
51831	4	46496
3097	7	28956
93044	31	11606
19955	3	19025
54238	6	22543
49254	23	71424
12561	36	50111
8831	18	657
23225	19	45568
58431	7	58432
14232	36	31393
21403	22	70844
10514	15	24543
65387	27	92178
18926	24	88587
2874	0	2875
44388	30	95167
25721	24	91146
19359	25	28227
17381	4	46496
22447	34	105328
61907	24	88806
96795	36	60444
65946	10	65608
58186	7	50102
15796	9	63717
20380	27	92178
100074	36	49106
42630	24	75296
2691	7	56762
28133	23	71589
34738	3	33099
92773	31	12022
12724	25	31844
26748	24	77073
8145	7	44439
24970	1	14789
10050	25	24173
29815	24	89998
18680	10	65615
9542	2	31861
22630	4	46496
5483	36	39502
32660	15	68245
31081	24	91644
2516	25	27283
14292	22	70879
29596	24	87036
30917	1	20544
19523	10	65587
9709	7	49207
95477	31	42633
55570	7	36686
14749	25	14748
54507	32	63427
27833	10	65609
16737	10	65511
59285	28	92345
13494	25	22846
56685	7	24935
7489	15	39643
42805	10	65565
26594	3	653
838	36	50419
22129	1	13634
18165	28	92348
23703	27	92178
31482	10	65513
15453	6	30437
59020	7	14616
16196	9	63717
21164	1	10024
49969	27	31863
3906	25	50418
15272	9	63717
44194	4	46500
11206	7	55780
132	20	70504
20087	1	1967
94169	31	3940
47570	4	46496
60377	10	65517
27856	28	92336
24398	24	87814
94915	31	425
29166	10	65516
56913	7	19621
48943	4	46496
37959	15	39151
48212	4	46505
25206	10	65543
11153	20	7659
8447	7	59583
4048	7	25788
93311	31	5191
31865	2	31861
14801	25	29410
6078	7	61045
46243	3	9593
38697	3	31979
7935	7	51056
47703	4	46884
31392	28	92336
13483	36	24521
19963	10	65567
34066	15	34065
47036	9	63717
52014	7	46369
3097	7	31314
46784	10	65533
19827	4	46496
27265	1	12162
57766	7	30726
9465	7	49522
63858	27	92178
10103	0	10104
10429	35	103400
785	15	43037
7941	0	7942
48147	4	46496
33299	15	67963
66229	22	70852
38609	10	65581
71281	22	70908
44318	24	82398
6768	7	45381
2105	0	2106
64026	10	65608
42620	3	5509
65324	28	92347
53697	5	53698
46687	4	46505
26098	28	92335
36143	7	44507
13803	10	65787
51520	4	46884
27454	3	38196
24347	1	22665
6859	7	46886
34777	15	41437
5451	7	63095
19219	25	27588
22695	24	76508
15426	10	65508
47938	10	65508
58656	22	70810
49340	28	92336
5207	15	45693
65918	10	65524
58350	28	92341
93652	31	2146
92882	31	45432
39283	27	92178
12801	5	53140
22694	28	92345
49575	24	76549
34002	3	33649
12428	7	55165
10090	29	93004
30237	4	46496
31257	27	92178
10105	7	60197
59377	28	92335
30172	10	65524
65880	10	65581
51720	10	65534
27732	3	13507
28628	10	65527
24335	1	24336
20298	3	18457
20377	7	45207
14264	24	73755
3486	35	106697
27500	24	79191
10441	15	33751
95466	31	11053
50013	27	92178
168	33	66792
10593	7	60168
6594	35	68964
54678	32	63436
32230	10	65577
60293	27	92178
9118	32	63444
9001	30	31883
62945	24	89375
3240	15	13916
64382	9	36653
11665	7	56226
5341	7	18832
7880	2	31861
14548	23	71411
16293	25	16292
99078	36	107620
3011	25	28386
2063	7	27947
44428	3	16092
21175	6	31610
29148	3	15392
47154	4	46796
39163	29	95137
10686	35	66613
10842	36	47510
13786	24	73342
23779	10	65517
47179	4	46496
5509	25	91860
12377	7	16250
63422	8	11277
19176	24	88128
50103	4	46496
47198	10	65577
6220	35	31861
58614	20	69843
43576	24	88744
50588	28	92341
28542	4	46496
63813	9	63717
12817	7	14029
29899	24	78664
8444	25	49586
29076	9	63717
25669	24	88273
17178	1	8095
3360	35	106365
32337	15	57314
8191	7	32908
66024	24	79165
20768	1	16410
4166	0	4167
22904	22	70814
8521	36	107746
18450	1	4093
21419	28	92337
17591	10	65612
16	7	34289
25180	28	92346
11574	7	14173
12144	36	31183
27066	1	7088
63884	10	65517
54555	28	92341
17224	22	70836
44627	10	65544
31217	3	13474
11870	7	61324
51421	10	65591
25976	10	65543
5061	7	28691
14629	25	33218
51373	24	90128
50270	10	65604
38627	15	28195
17113	36	25607
9410	32	63418
38928	29	92850
17540	25	21808
11462	7	25258
56279	7	18458
94157	31	9057
268	0	269
7690	34	103607
55448	7	21104
14097	25	20747
3739	7	19153
7176	35	107045
64494	9	63717
20735	24	78825
23617	1	1840
57677	7	44258
51607	4	46496
62774	9	63717
21081	3	13461
48340	28	92335
39697	3	33778
38209	36	41822
47638	27	31875
573	5	53637
29434	22	70860
58943	10	65525
41653	3	32542
16055	9	63728
8872	7	29166
7589	36	48146
16901	1	1271
25917	22	70895
32030	7	61098
63581	22	70838
61446	22	70828
20977	24	83816
26457	10	66075
18771	24	78887
64983	28	92341
28841	24	88829
4386	7	30031
4759	36	108064
28506	28	92337
45218	3	37596
36321	3	32881
15993	4	46496
39963	3	24427
4070	30	69201
54783	7	62073
26433	28	92337
29629	24	86513
30597	6	22130
20407	24	78015
17739	24	78631
62987	7	23148
39961	3	7913
98936	36	18600
42212	3	6169
55497	7	63157
40813	24	72647
36621	29	93315
25220	1	1101
2713	7	14991
41146	3	13384
3097	7	47703
32373	4	46496
15669	4	46496
44291	3	36988
62557	9	63717
2071	0	2072
1935	29	94329
17663	24	91138
1101	7	59641
8471	7	48734
32812	36	108036
30790	22	70838
59829	7	18756
52452	5	52453
34430	15	17220
26646	1	16443
59496	7	59457
4075	36	34808
65008	9	63717
14121	25	14120
33844	15	67286
21648	10	65526
13658	3	1425
65277	28	92334
55778	9	63717
54645	7	58377
63422	8	2061
25397	24	78574
37720	27	92178
100474	36	54490
14711	25	21428
93885	31	31933
39776	3	5509
21593	4	46496
9923	25	31698
20384	1	20385
26203	4	46496
3835	7	28499
1644	7	31123
28567	15	37595
28634	23	71424
32687	3	32060
27797	10	65577
31356	6	14653
64115	27	31875
26403	4	46496
28032	24	88424
23832	25	23831
63439	8	9323
45696	24	86405
69787	19	22900
32437	36	107503
41958	3	33800
52040	5	52041
7284	29	94600
54145	6	26917
70974	28	92337
29167	1	29168
35670	3	35670
3138	0	3139
25742	4	46527
27731	1	2794
11175	7	60147
29315	22	70810
30167	10	65535
41062	3	830
11651	36	34058
48129	4	46496
19517	24	86145
25490	4	46496
34435	3	32001
95090	31	43857
33248	10	65581
22996	3	45533
68426	15	27922
25710	19	33928
64626	28	92347
62337	7	62338
23668	22	70852
14461	10	65541
31834	3	13924
3138	7	49971
2375	15	34687
32090	36	107240
22892	1	22893
10033	5	52955
32189	15	29580
94602	31	2448
25268	1	8406
44828	23	71557
28660	10	65588
6654	7	19755
30401	27	92178
35486	15	23379
9748	7	31382
18106	28	92345
92741	31	910
61841	7	21565
5641	7	21367
22366	4	46496
10475	7	29523
63414	8	13066
13388	0	13389
24813	1	1142
25542	1	3630
60682	10	65521
64919	22	70871
69318	29	94457
43440	4	46496
24484	10	65573
33456	9	63717
25542	10	65543
63932	9	63719
32385	15	33324
17344	27	92178
55901	7	13752
51361	27	92178
19788	1	3998
15006	4	46496
55834	7	54847
58479	7	14053
15497	24	75030
44278	3	8896
59034	7	25651
63421	8	12864
28506	1	10545
51258	10	65517
4973	25	14015
19251	3	32942
12171	7	18360
6321	7	50324
14648	3	2192
7122	15	39533
12441	7	22165
64866	28	92344
40576	28	92343
29465	15	33607
12750	15	68863
1233	35	66613
12612	7	21411
7184	7	61244
1174	30	69273
9961	7	30184
19172	25	19171
56290	7	29878
25867	15	20972
55105	7	28611
56378	7	29225
56566	7	50659
16154	22	70896
14125	15	16461
8316	7	26154
14284	36	49348
64616	28	92334
1259	35	66725
3676	25	28659
7114	7	35183
3450	0	3451
16792	1	16793
22919	1	5770
64658	28	92335
36294	15	36293
1241	7	18098
48723	10	65514
31964	15	33895
29759	9	63717
15503	3	4028
44772	28	92344
20167	28	92340
19057	27	92178
13918	25	18510
12561	36	17736
559	35	66592
46387	23	71416
34142	18	8377
46130	10	65561
18770	1	6721
21494	1	13981
55522	7	26435
47336	24	72062
13368	7	38482
43896	24	86609
2595	25	20255
33730	10	65559
25951	10	65614
48441	34	105014
13856	3	35289
24448	22	70886
5137	25	29162
31837	10	65613
14202	25	14201
41800	4	46496
50178	4	46519
48949	27	92214
31509	4	46744
21088	24	87562
11716	15	41185
9271	25	18432
13191	7	55501
19116	1	19117
13690	10	65566
4317	7	29840
9759	0	9760
20611	28	92336
11004	35	69048
36040	3	12061
29563	1	23127
65008	28	92336
12935	7	59934
21043	27	92178
17510	25	19381
35345	15	17177
7680	0	7681
2779	29	94221
18443	36	27548
8039	15	36643
30569	25	30568
45159	24	72371
5121	0	5122
21984	1	114
64977	24	80604
13705	25	40031
69545	18	3424
12612	7	16689
31071	4	46560
15257	25	15256
34218	3	32830
48593	28	92342
8182	7	21443
2631	25	14963
6175	25	49344
26767	6	26082
9465	7	46986
26452	4	46496
57419	7	18486
17846	28	92352
19666	27	31886
2977	34	104213
61387	24	88046
10079	7	26184
17139	24	72510
8860	0	8861
22746	15	58145
65383	22	70859
35097	3	6254
20953	9	36653
37466	23	71462
28056	15	32172
46875	4	46876
6235	0	6236
33802	36	37947
10316	7	20743
21801	28	92347
20369	4	46496
17477	9	63717
23008	3	45068
14350	22	70810
47782	24	80965
34453	6	31235
13923	1	13924
3011	25	19467
7606	0	7607
13513	25	92022
64426	22	70903
22385	27	92178
22000	15	45922
13629	1	13630
25391	9	63717
12372	7	43817
27731	3	2794
10568	7	44277
6556	7	21533
37263	24	78754
1472	15	47132
1425	30	69311
33842	3	3118
42565	28	92336
16302	1	1101
413	32	63515
9465	7	58376
65307	28	92340
16567	9	63717
42197	3	31948
5292	7	23132
58293	7	24728
14329	24	89967
54112	28	92336
50462	28	92334
27153	24	88765
22667	1	3011
65127	9	63717
9520	7	18684
8555	7	27922
10647	0	10648
16207	25	29759
4097	25	25015
12353	7	22827
13713	10	65512
7537	25	29493
17025	9	63717
13689	3	8604
17456	22	70805
47511	4	46496
23729	27	92178
10937	0	10938
19108	9	36653
10842	36	50760
14963	24	83471
28811	1	5189
31877	29	94471
27086	9	63769
29049	1	11011
38471	5	53031
43806	3	32409
53396	7	17765
16110	25	16109
22298	1	13769
65148	28	92337
19771	24	84102
32957	15	14100
65338	22	70807
15329	25	21865
14061	10	65528
12913	25	36867
198	7	24991
3296	7	28598
46724	22	70850
58746	9	63717
31061	1	7353
23664	3	35266
28059	24	83630
35438	30	37351
28061	9	36653
46451	10	65591
51129	22	70838
826	34	105037
64376	28	92348
44435	10	65599
35641	4	46496
6728	7	46540
60336	7	17948
33193	15	41132
669	7	48431
31675	15	15461
4459	15	33538
31479	1	5426
511	7	60284
22447	1	17464
10472	25	50120
16495	1	14325
18896	24	87691
34392	36	40361
28505	1	1190
23457	25	26168
21820	25	21819
10755	20	70535
9927	25	30669
66411	24	91261
98742	36	14061
23135	10	65591
28873	24	89421
7735	36	19724
27970	9	63717
23192	1	23193
12614	0	12615
36851	24	90768
51811	4	46496
18015	4	46508
3863	7	59911
16826	28	92347
13355	34	104290
18984	23	71840
19623	25	24590
32610	10	65781
5172	7	33990
51154	4	46519
21775	1	14711
65375	27	31925
18263	4	46496
25454	25	26881
22237	28	92345
26947	3	5475
5093	0	5094
63557	8	63565
48947	24	79866
22595	10	65604
36687	15	31841
27920	28	92336
46915	27	92178
126	7	51053
6491	20	69991
54329	27	92178
24568	9	63717
23335	23	71489
14817	28	92337
32609	15	38574
20779	4	46496
61711	7	61712
7457	7	21768
4715	0	4716
31832	3	1498
8249	0	8250
23335	1	23336
25352	23	71405
2015	29	93161
18585	4	46496
63428	8	4884
97292	36	18351
16216	15	18024
12606	7	56581
4136	29	94195
465	0	466
13785	25	13784
18288	10	65583
25132	3	7967
5891	36	107867
27305	3	16911
69273	18	11425
56809	27	92178
57328	27	66757
11697	7	22206
41862	29	94993
46810	10	65511
46542	4	46529
78	7	47539
11067	35	66677
17609	28	92343
16103	24	82852
17022	24	78963
9408	5	52652
9817	18	2997
65369	10	65719
55054	7	27394
868	7	26468
25372	28	92343
1937	25	23603
1174	29	93626
48547	22	70871
41598	15	41597
10941	7	30446
63478	8	11674
11732	0	11733
25575	10	65526
29039	24	75010
10930	7	25855
11716	15	35139
52229	7	26348
24930	36	107115
31598	28	92337
60171	20	70078
35142	15	45148
14346	27	92178
54196	22	70861
31957	3	34007
64638	9	63728
45249	24	91402
59014	23	71600
47460	24	74393
595	7	54801
28760	23	71442
56006	7	15209
51278	24	77292
66124	10	65532
17828	15	27364
27574	19	39364
5317	16	66613
23335	28	92336
14590	10	65575
12907	25	24046
17152	1	17153
4503	7	28680
4158	0	4159
28640	24	90025
95124	31	62466
35293	15	17617
17530	10	65556
51949	24	82578
46134	3	36827
60746	10	65543
62657	27	92178
11658	7	25740
14235	10	65539
35477	7	45311
13770	24	87615
57862	7	26827
2421	15	23325
15814	10	65550
38760	4	46496
29980	10	65592
41797	7	41796
54991	7	46737
12239	0	12240
42140	27	31862
9476	7	34645
5477	15	35736
14498	10	65561
42599	3	5266
15513	27	31886
20275	1	13072
25199	15	43628
36247	24	78646
15245	24	74471
99426	36	64412
13196	5	52038
55002	7	45228
33158	15	20645
42474	22	70873
15235	24	83629
60124	7	60875
71227	22	70838
59914	28	92342
8743	7	18134
61919	9	63717
54593	24	77405
7913	15	34634
60828	7	48057
11092	7	14945
56070	7	50127
3011	15	24859
23777	28	92337
1605	15	68093
65729	10	65695
